station_id,station_name,timestamp,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
76,TAP MUN,2019-02-22 17:00:00,21.6,70,2.41,95,1009.1,0.0
76,TAP MUN,2019-02-22 18:00:00,20.8,79,1.53,101,1009.4,0.0
76,TAP MUN,2019-02-22 19:00:00,19.9,86,0.82,76,1009.6,0.0
76,TAP MUN,2019-02-22 20:00:00,19.6,87,1.03,119,1010.8,0.0
76,TAP MUN,2019-02-22 21:00:00,19.5,85,2.16,34,1011.2,0.0
76,TAP MUN,2019-02-22 22:00:00,18.3,70,4.43,18,1011.4,0.0
76,TAP MUN,2019-02-22 23:00:00,17.3,72,4.49,17,1011.5,0.0
76,TAP MUN,2019-02-23 00:00:00,16.3,75,4.34,8,1011.8,0.0
76,TAP MUN,2019-02-23 01:00:00,15.7,75,4.34,8,1011.7,0.2
76,TAP MUN,2019-02-23 02:00:00,15.3,76,4.52,18,1011.2,0.1
76,TAP MUN,2019-02-23 03:00:00,15.2,77,3.51,20,1010.7,0.0
76,TAP MUN,2019-02-23 04:00:00,15.1,76,3.55,10,1010.4,0.0
76,TAP MUN,2019-02-23 05:00:00,15.1,75,3.16,11,1010.6,0.0
76,TAP MUN,2019-02-23 06:00:00,15.2,76,3.14,37,1010.7,0.0
76,TAP MUN,2019-02-23 07:00:00,15.7,79,3.71,63,1010.7,0.0
76,TAP MUN,2019-02-23 08:00:00,17.4,82,7.24,84,1010.2,0.0
76,TAP MUN,2019-02-23 09:00:00,18.3,81,8.8,90,1010.2,0.0
76,TAP MUN,2019-02-23 10:00:00,18.7,80,9.12,94,1010.3,0.0
76,TAP MUN,2019-02-23 11:00:00,19.0,80,9.04,96,1010.1,0.0
76,TAP MUN,2019-02-23 12:00:00,19.5,79,8.26,97,1009.5,0.1
76,TAP MUN,2019-02-23 13:00:00,19.0,82,6.81,87,1009.0,0.4
76,TAP MUN,2019-02-23 14:00:00,19.1,84,6.01,87,1008.4,1.2
76,TAP MUN,2019-02-23 15:00:00,18.8,86,4.98,68,1008.0,1.6
76,TAP MUN,2019-02-23 16:00:00,18.5,90,5.1,42,1007.8,2.4
76,TAP MUN,2019-02-23 17:00:00,15.1,89,6.77,8,1008.3,1.4
76,TAP MUN,2019-02-23 18:00:00,14.8,85,7.02,17,1008.9,0.2
76,TAP MUN,2019-02-23 19:00:00,13.8,83,5.95,8,1009.1,0.3
76,TAP MUN,2019-02-23 20:00:00,13.6,86,6.48,340,1009.9,0.9
76,TAP MUN,2019-02-23 21:00:00,13.1,87,6.81,357,1010.5,1.7
76,TAP MUN,2019-02-23 22:00:00,12.5,86,6.93,5,1011.0,1.8
76,TAP MUN,2019-02-23 23:00:00,11.9,86,6.79,14,1011.1,0.5
76,TAP MUN,2019-02-24 00:00:00,12.1,86,5.98,21,1010.9,0.1
76,TAP MUN,2019-02-24 01:00:00,12.4,86,5.35,17,1010.6,0.0
76,TAP MUN,2019-02-24 02:00:00,12.6,85,4.22,14,1010.4,0.1
76,TAP MUN,2019-02-24 03:00:00,12.3,86,4.46,351,1010.6,0.2
76,TAP MUN,2019-02-24 04:00:00,11.5,87,5.62,5,1010.3,0.5
76,TAP MUN,2019-02-24 05:00:00,11.4,86,5.41,12,1010.4,0.1
76,TAP MUN,2019-02-24 06:00:00,11.2,85,6.34,354,1011.3,0.1
76,TAP MUN,2019-02-24 07:00:00,11.1,85,6.17,8,1011.6,0.4
76,TAP MUN,2019-02-24 08:00:00,12.2,86,4.81,343,1012.2,0.8
76,TAP MUN,2019-02-24 09:00:00,12.6,86,5.08,350,1012.6,0.2
76,TAP MUN,2019-02-24 10:00:00,13.2,85,5.1,360,1012.7,0.0
76,TAP MUN,2019-02-24 11:00:00,14.8,82,4.79,11,1012.4,0.0
76,TAP MUN,2019-02-24 12:00:00,16.4,80,3.86,17,1011.5,0.0
76,TAP MUN,2019-02-24 13:00:00,17.8,77,3.26,18,1010.7,0.0
76,TAP MUN,2019-02-24 14:00:00,18.8,75,2.56,31,1009.8,0.0
76,TAP MUN,2019-02-24 15:00:00,19.4,73,2.52,56,1008.8,0.0
76,TAP MUN,2019-02-24 16:00:00,19.3,73,3.18,62,1008.6,0.0
76,TAP MUN,2019-02-24 17:00:00,19.2,72,3.33,57,1008.7,0.0
76,TAP MUN,2019-02-24 18:00:00,18.6,75,2.61,58,1009.0,0.0
76,TAP MUN,2019-02-24 19:00:00,17.7,79,2.28,61,1009.3,0.0
76,TAP MUN,2019-02-24 20:00:00,17.0,78,2.22,8,1010.4,0.0
76,TAP MUN,2019-02-24 21:00:00,15.9,82,3.61,5,1010.9,0.0
76,TAP MUN,2019-02-24 22:00:00,15.3,81,3.83,7,1011.2,0.0
76,TAP MUN,2019-02-24 23:00:00,14.7,82,4.2,359,1011.6,0.0
76,TAP MUN,2019-02-25 00:00:00,14.4,83,4.8,359,1011.5,0.0
76,TAP MUN,2019-02-25 01:00:00,14.2,82,4.42,355,1011.6,0.0
76,TAP MUN,2019-02-25 02:00:00,13.9,83,4.31,4,1011.3,0.3
76,TAP MUN,2019-02-25 03:00:00,13.6,84,4.12,6,1011.0,0.0
76,TAP MUN,2019-02-25 04:00:00,13.2,85,4.1,3,1010.6,0.0
76,TAP MUN,2019-02-25 05:00:00,13.1,84,3.8,360,1010.6,0.0
76,TAP MUN,2019-02-25 06:00:00,13.1,83,4.18,11,1010.9,0.0
76,TAP MUN,2019-02-25 07:00:00,13.2,84,3.89,18,1011.3,0.0
76,TAP MUN,2019-02-25 08:00:00,14.5,88,2.52,34,1011.9,0.0
76,TAP MUN,2019-02-25 09:00:00,15.3,87,3.42,353,1012.9,0.0
76,TAP MUN,2019-02-25 10:00:00,15.0,86,3.77,349,1013.4,0.3
76,TAP MUN,2019-02-25 11:00:00,15.4,86,3.18,13,1013.2,0.2
76,TAP MUN,2019-02-25 12:00:00,17.3,83,2.88,20,1012.8,0.0
76,TAP MUN,2019-02-25 13:00:00,18.3,80,1.98,49,1011.9,0.0
76,TAP MUN,2019-02-25 14:00:00,18.4,79,1.39,60,1011.2,0.0
76,TAP MUN,2019-02-25 15:00:00,18.4,79,1.64,38,1010.7,0.1
76,TAP MUN,2019-02-25 16:00:00,18.4,79,1.79,27,1010.1,0.3
76,TAP MUN,2019-02-25 17:00:00,18.3,79,1.3,32,1010.1,0.3
76,TAP MUN,2019-02-25 18:00:00,18.2,81,1.12,63,1010.2,0.1
76,TAP MUN,2019-02-25 19:00:00,17.9,84,0.71,82,1010.3,0.0
76,TAP MUN,2019-02-25 20:00:00,17.8,85,0.82,76,1011.2,0.0
76,TAP MUN,2019-02-25 21:00:00,18.0,85,1.52,23,1011.6,0.0
76,TAP MUN,2019-02-25 22:00:00,17.6,85,2.79,21,1011.7,0.0
76,TAP MUN,2019-02-25 23:00:00,16.5,83,3.47,12,1012.1,0.0
76,TAP MUN,2019-02-26 00:00:00,16.2,82,3.13,7,1011.9,0.0
76,TAP MUN,2019-02-26 01:00:00,16.2,82,2.65,11,1011.9,0.0
76,TAP MUN,2019-02-26 02:00:00,16.1,85,2.72,17,1011.5,0.0
76,TAP MUN,2019-02-26 03:00:00,16.1,86,2.86,12,1011.0,0.1
76,TAP MUN,2019-02-26 04:00:00,16.2,87,2.87,29,1010.7,0.1
76,TAP MUN,2019-02-26 05:00:00,16.8,88,3.58,67,1010.4,0.0
76,TAP MUN,2019-02-26 06:00:00,17.4,86,5.41,86,1010.7,0.0
76,TAP MUN,2019-02-26 07:00:00,17.5,85,6.4,92,1011.1,0.0
76,TAP MUN,2019-02-26 08:00:00,17.8,84,6.4,91,1012.3,0.0
76,TAP MUN,2019-02-26 09:00:00,18.3,84,6.51,93,1013.2,0.0
76,TAP MUN,2019-02-26 10:00:00,18.3,84,6.6,90,1013.4,0.0
76,TAP MUN,2019-02-26 11:00:00,19.4,80,6.63,95,1013.4,0.0
76,TAP MUN,2019-02-26 12:00:00,19.9,78,6.14,97,1013.0,0.0
76,TAP MUN,2019-02-26 13:00:00,20.1,79,5.84,97,1012.2,0.0
76,TAP MUN,2019-02-26 14:00:00,20.0,79,6.63,101,1011.0,0.0
76,TAP MUN,2019-02-26 15:00:00,19.8,81,6.79,99,1009.8,0.0
76,TAP MUN,2019-02-26 16:00:00,20.2,78,6.38,104,1009.1,0.0
76,TAP MUN,2019-02-26 17:00:00,20.4,79,5.82,114,1009.3,0.0
76,TAP MUN,2019-02-26 18:00:00,20.4,81,4.54,104,1009.3,0.0
76,TAP MUN,2019-02-26 19:00:00,19.2,87,5.1,88,1009.8,0.0
76,TAP MUN,2019-02-26 20:00:00,19.0,88,4.65,81,1010.4,0.0
76,TAP MUN,2019-02-26 21:00:00,18.7,90,3.85,62,1010.9,0.1
76,TAP MUN,2019-02-26 22:00:00,18.7,90,3.41,58,1011.2,0.1
76,TAP MUN,2019-02-26 23:00:00,18.5,89,3.09,61,1011.5,0.1
76,TAP MUN,2019-02-27 00:00:00,18.4,89,2.77,64,1011.4,0.0
76,TAP MUN,2019-02-27 01:00:00,18.3,88,2.94,80,1010.8,0.0
76,TAP MUN,2019-02-27 02:00:00,18.1,89,2.92,84,1010.3,0.0
76,TAP MUN,2019-02-27 03:00:00,18.0,89,3.14,81,1009.7,0.0
76,TAP MUN,2019-02-27 04:00:00,18.0,90,3.06,79,1009.1,0.0
76,TAP MUN,2019-02-27 05:00:00,18.0,90,3.11,84,1009.1,0.0
76,TAP MUN,2019-02-27 06:00:00,18.2,90,3.21,85,1009.3,0.0
76,TAP MUN,2019-02-27 07:00:00,18.4,89,3.31,85,1009.7,0.0
76,TAP MUN,2019-02-27 08:00:00,18.6,88,4.54,98,1010.3,0.0
76,TAP MUN,2019-02-27 09:00:00,19.6,87,4.71,102,1010.6,0.0
76,TAP MUN,2019-02-27 10:00:00,20.3,86,5.13,111,1010.5,0.0
76,TAP MUN,2019-02-27 11:00:00,20.8,86,5.16,112,1010.4,0.0
76,TAP MUN,2019-02-27 12:00:00,21.0,88,4.61,114,1009.6,0.0
76,TAP MUN,2019-02-27 13:00:00,21.4,86,3.8,117,1008.9,0.0
76,TAP MUN,2019-02-27 14:00:00,21.6,86,3.86,121,1007.8,0.0
76,TAP MUN,2019-02-27 15:00:00,21.7,87,3.98,129,1006.9,0.0
76,TAP MUN,2019-02-27 16:00:00,21.6,87,3.98,129,1006.3,0.0
76,TAP MUN,2019-02-27 17:00:00,21.4,88,3.18,114,1006.5,0.0
76,TAP MUN,2019-02-27 18:00:00,20.9,91,2.33,100,1007.1,0.0
76,TAP MUN,2019-02-27 19:00:00,20.6,93,1.77,74,1007.3,0.0
76,TAP MUN,2019-02-27 20:00:00,20.5,93,1.14,75,1008.1,0.0
76,TAP MUN,2019-02-27 21:00:00,20.3,93,1.2,90,1008.6,0.2
76,TAP MUN,2019-02-27 22:00:00,19.9,93,1.17,70,1008.8,0.0
76,TAP MUN,2019-02-27 23:00:00,19.4,94,1.42,51,1009.0,0.0
76,TAP MUN,2019-02-28 00:00:00,18.9,95,1.63,47,1008.9,0.0
76,TAP MUN,2019-02-28 01:00:00,19.9,92,1.22,35,1008.6,0.0
76,TAP MUN,2019-02-28 02:00:00,19.1,94,1.17,20,1008.2,0.0
76,TAP MUN,2019-02-28 03:00:00,18.5,96,1.57,27,1007.8,0.0
76,TAP MUN,2019-02-28 04:00:00,18.2,97,1.62,22,1007.5,0.0
76,TAP MUN,2019-02-28 05:00:00,17.9,97,1.72,36,1007.2,0.0
76,TAP MUN,2019-02-28 06:00:00,18.1,97,1.39,30,1007.6,0.0
76,TAP MUN,2019-02-28 07:00:00,18.6,95,1.52,23,1008.1,0.0
76,TAP MUN,2019-02-28 08:00:00,19.8,96,1.35,48,1008.4,0.0
76,TAP MUN,2019-02-28 09:00:00,20.8,93,1.2,48,1009.3,0.0
76,TAP MUN,2019-02-28 10:00:00,21.6,90,1.65,76,1009.6,0.0
76,TAP MUN,2019-02-28 11:00:00,22.4,87,2.26,103,1009.7,0.0
76,TAP MUN,2019-02-28 12:00:00,23.0,82,2.42,120,1009.3,0.0
76,TAP MUN,2019-02-28 13:00:00,23.2,84,3.12,130,1008.6,0.0
76,TAP MUN,2019-02-28 14:00:00,23.0,84,3.61,132,1007.7,0.0
76,TAP MUN,2019-02-28 15:00:00,23.0,84,3.82,133,1007.0,0.0
76,TAP MUN,2019-02-28 16:00:00,22.7,85,3.47,134,1006.9,0.0
76,TAP MUN,2019-02-28 17:00:00,22.3,87,3.04,136,1006.9,0.0
76,TAP MUN,2019-02-28 18:00:00,21.4,91,2.83,138,1007.3,0.0
76,TAP MUN,2019-02-28 19:00:00,20.8,94,1.98,131,1007.5,0.0
76,TAP MUN,2019-02-28 20:00:00,20.4,95,1.7,135,1008.2,0.0
76,TAP MUN,2019-02-28 21:00:00,20.5,95,1.84,131,1008.8,0.0
76,TAP MUN,2019-02-28 22:00:00,20.2,95,1.49,110,1009.3,0.0
76,TAP MUN,2019-02-28 23:00:00,20.3,95,2.4,90,1009.9,0.0
76,TAP MUN,2019-03-01 00:00:00,20.1,96,3.96,80,1010.0,0.0
76,TAP MUN,2019-03-01 01:00:00,19.7,95,4.24,71,1010.1,0.0
76,TAP MUN,2019-03-01 02:00:00,19.4,93,4.21,72,1009.7,0.0
76,TAP MUN,2019-03-01 03:00:00,19.1,91,4.56,75,1009.3,0.0
76,TAP MUN,2019-03-01 04:00:00,19.0,89,5.02,77,1009.2,0.0
76,TAP MUN,2019-03-01 05:00:00,18.8,89,5.31,87,1009.2,0.0
76,TAP MUN,2019-03-01 06:00:00,18.6,89,5.4,88,1009.7,0.0
76,TAP MUN,2019-03-01 07:00:00,18.6,90,5.72,85,1010.5,0.0
76,TAP MUN,2019-03-01 08:00:00,19.0,88,5.8,90,1011.1,0.0
76,TAP MUN,2019-03-01 09:00:00,19.5,87,5.6,91,1011.8,0.0
76,TAP MUN,2019-03-01 10:00:00,20.0,86,5.81,93,1011.9,0.0
76,TAP MUN,2019-03-01 11:00:00,20.6,84,5.77,99,1011.8,0.0
76,TAP MUN,2019-03-01 12:00:00,21.4,81,6.01,108,1010.9,0.0
76,TAP MUN,2019-03-01 13:00:00,22.0,79,5.83,112,1010.1,0.0
76,TAP MUN,2019-03-01 14:00:00,21.6,81,5.6,109,1009.4,0.0
76,TAP MUN,2019-03-01 15:00:00,21.9,80,5.26,111,1008.8,0.0
76,TAP MUN,2019-03-01 16:00:00,21.7,81,5.15,98,1008.1,0.0
76,TAP MUN,2019-03-01 17:00:00,21.2,82,5.18,100,1007.9,0.0
76,TAP MUN,2019-03-01 18:00:00,20.7,86,4.72,95,1007.9,0.0
76,TAP MUN,2019-03-01 19:00:00,20.3,88,3.91,86,1008.2,0.0
76,TAP MUN,2019-03-01 20:00:00,19.6,93,3.8,92,1009.0,0.0
76,TAP MUN,2019-03-01 21:00:00,19.7,92,3.6,92,1009.5,0.0
76,TAP MUN,2019-03-01 22:00:00,19.6,93,4.13,97,1009.1,0.0
76,TAP MUN,2019-03-01 23:00:00,19.6,93,4.44,104,1008.8,0.0
76,TAP MUN,2019-03-02 00:00:00,19.4,94,4.44,104,1008.8,0.0
76,TAP MUN,2019-03-02 01:00:00,19.8,92,4.85,104,1008.6,0.0
76,TAP MUN,2019-03-02 02:00:00,20.0,92,5.17,105,1007.8,0.0
76,TAP MUN,2019-03-02 03:00:00,20.2,91,5.54,107,1007.0,0.0
76,TAP MUN,2019-03-02 04:00:00,20.3,91,4.92,103,1006.2,0.0
76,TAP MUN,2019-03-02 05:00:00,20.0,93,5.14,97,1005.7,0.0
76,TAP MUN,2019-03-02 06:00:00,19.8,93,5.2,92,1006.0,0.0
76,TAP MUN,2019-03-02 07:00:00,20.1,92,5.64,97,1006.4,0.0
76,TAP MUN,2019-03-02 08:00:00,19.7,92,4.1,89,1007.6,0.0
76,TAP MUN,2019-03-02 09:00:00,20.4,88,4.7,89,1008.3,0.0
76,TAP MUN,2019-03-02 10:00:00,20.6,89,4.9,90,1008.3,0.0
76,TAP MUN,2019-03-02 11:00:00,21.3,86,5.14,97,1008.0,0.0
76,TAP MUN,2019-03-02 12:00:00,21.6,85,4.96,99,1007.3,0.0
76,TAP MUN,2019-03-02 13:00:00,21.6,86,4.75,105,1006.3,0.0
76,TAP MUN,2019-03-02 14:00:00,21.5,87,4.65,109,1005.3,0.0
76,TAP MUN,2019-03-02 15:00:00,21.5,87,4.74,108,1004.5,0.0
76,TAP MUN,2019-03-02 16:00:00,21.3,88,4.57,113,1004.0,0.0
76,TAP MUN,2019-03-02 17:00:00,21.1,89,3.99,112,1004.1,0.0
76,TAP MUN,2019-03-02 18:00:00,20.7,92,3.62,114,1004.3,0.0
76,TAP MUN,2019-03-02 19:00:00,20.4,94,3.26,117,1004.4,0.0
76,TAP MUN,2019-03-02 20:00:00,20.2,94,2.33,115,1005.3,0.0
76,TAP MUN,2019-03-02 21:00:00,20.4,94,1.71,111,1005.8,0.0
76,TAP MUN,2019-03-02 22:00:00,20.2,95,1.8,90,1005.5,0.0
76,TAP MUN,2019-03-02 23:00:00,20.0,96,1.82,99,1005.3,0.0
76,TAP MUN,2019-03-03 00:00:00,19.8,96,1.51,98,1005.1,0.0
76,TAP MUN,2019-03-03 01:00:00,19.9,96,1.55,105,1004.6,0.0
76,TAP MUN,2019-03-03 02:00:00,20.2,97,2.4,107,1003.8,0.0
76,TAP MUN,2019-03-03 03:00:00,20.2,98,1.5,90,1003.3,0.0
76,TAP MUN,2019-03-03 04:00:00,20.3,99,1.9,108,1003.3,0.2
76,TAP MUN,2019-03-03 05:00:00,20.3,99,1.58,125,1003.3,0.1
76,TAP MUN,2019-03-03 06:00:00,20.4,99,1.08,112,1003.7,0.1
76,TAP MUN,2019-03-03 07:00:00,20.3,99,0.54,112,1004.5,0.1
76,TAP MUN,2019-03-03 08:00:00,20.1,100,0.67,63,1004.7,0.2
76,TAP MUN,2019-03-03 09:00:00,21.0,96,1.0,307,1005.6,1.1
76,TAP MUN,2019-03-03 10:00:00,21.2,96,2.95,332,1006.3,1.4
76,TAP MUN,2019-03-03 11:00:00,19.9,89,5.79,21,1006.5,4.3
76,TAP MUN,2019-03-03 12:00:00,17.6,89,5.22,12,1005.7,6.1
76,TAP MUN,2019-03-03 13:00:00,19.6,83,3.07,19,1005.4,1.8
76,TAP MUN,2019-03-03 14:00:00,21.4,80,3.54,8,1004.7,0.0
76,TAP MUN,2019-03-03 15:00:00,22.1,73,3.77,11,1004.2,0.0
76,TAP MUN,2019-03-03 16:00:00,22.4,69,3.9,1,1004.0,0.0
76,TAP MUN,2019-03-03 17:00:00,22.1,69,3.55,10,1004.1,0.0
76,TAP MUN,2019-03-03 18:00:00,21.1,75,3.04,27,1004.7,0.0
76,TAP MUN,2019-03-03 19:00:00,20.2,77,2.5,16,1005.2,0.0
76,TAP MUN,2019-03-03 20:00:00,19.9,88,1.22,55,1006.1,0.0
76,TAP MUN,2019-03-03 21:00:00,20.0,82,1.25,29,1006.7,0.0
76,TAP MUN,2019-03-03 22:00:00,19.6,83,2.12,8,1006.9,0.0
76,TAP MUN,2019-03-03 23:00:00,19.5,79,2.77,13,1006.9,0.0
76,TAP MUN,2019-03-04 00:00:00,18.9,80,2.77,13,1006.7,0.0
76,TAP MUN,2019-03-04 01:00:00,18.1,81,2.57,13,1006.5,0.0
76,TAP MUN,2019-03-04 02:00:00,17.5,81,2.93,8,1006.1,0.0
76,TAP MUN,2019-03-04 03:00:00,17.1,80,2.92,6,1005.9,0.0
76,TAP MUN,2019-03-04 04:00:00,16.7,80,3.42,7,1006.0,0.0
76,TAP MUN,2019-03-04 05:00:00,16.3,78,3.52,7,1006.4,0.0
76,TAP MUN,2019-03-04 06:00:00,15.9,79,3.42,7,1007.0,0.0
76,TAP MUN,2019-03-04 07:00:00,15.9,78,3.32,7,1007.8,0.0
76,TAP MUN,2019-03-04 08:00:00,16.8,81,3.35,10,1008.4,0.0
76,TAP MUN,2019-03-04 09:00:00,17.7,80,3.52,15,1009.6,0.0
76,TAP MUN,2019-03-04 10:00:00,19.1,78,3.5,37,1009.7,0.0
76,TAP MUN,2019-03-04 11:00:00,20.4,75,4.03,67,1009.7,0.0
76,TAP MUN,2019-03-04 12:00:00,21.1,73,4.23,83,1008.9,0.0
76,TAP MUN,2019-03-04 13:00:00,21.4,70,5.04,97,1008.4,0.0
76,TAP MUN,2019-03-04 14:00:00,21.1,73,5.41,102,1007.5,0.0
76,TAP MUN,2019-03-04 15:00:00,21.1,78,5.61,101,1006.9,0.0
76,TAP MUN,2019-03-04 16:00:00,21.5,79,7.37,108,1006.0,0.0
76,TAP MUN,2019-03-04 17:00:00,21.1,83,6.65,106,1006.0,0.0
76,TAP MUN,2019-03-04 18:00:00,21.4,82,5.82,114,1006.5,0.0
76,TAP MUN,2019-03-04 19:00:00,20.6,87,7.0,100,1006.6,0.0
76,TAP MUN,2019-03-04 20:00:00,20.0,89,5.64,83,1007.4,0.0
76,TAP MUN,2019-03-04 21:00:00,19.7,92,4.95,76,1007.9,3.4
76,TAP MUN,2019-03-04 22:00:00,19.5,92,5.82,78,1007.8,1.1
76,TAP MUN,2019-03-04 23:00:00,19.1,92,6.1,80,1007.6,1.1
76,TAP MUN,2019-03-05 00:00:00,19.2,91,7.55,83,1006.7,0.6
76,TAP MUN,2019-03-05 01:00:00,19.2,91,9.21,93,1005.8,1.9
76,TAP MUN,2019-03-05 02:00:00,19.3,91,9.7,98,1005.4,2.1
76,TAP MUN,2019-03-05 03:00:00,19.3,91,9.34,100,1005.2,1.9
76,TAP MUN,2019-03-05 04:00:00,19.7,92,7.37,108,1005.0,3.2
76,TAP MUN,2019-03-05 05:00:00,19.5,93,6.82,112,1004.9,5.3
76,TAP MUN,2019-03-05 06:00:00,19.9,95,6.26,119,1005.2,5.1
76,TAP MUN,2019-03-05 07:00:00,20.7,93,6.79,133,1005.9,2.8
76,TAP MUN,2019-03-05 08:00:00,19.2,92,7.08,103,1006.9,0.8
76,TAP MUN,2019-03-05 09:00:00,20.0,90,7.91,103,1007.2,0.9
76,TAP MUN,2019-03-05 10:00:00,21.0,89,6.91,112,1007.7,0.8
76,TAP MUN,2019-03-05 11:00:00,21.6,91,7.02,116,1007.2,1.0
76,TAP MUN,2019-03-05 12:00:00,21.7,93,6.49,124,1006.9,0.7
76,TAP MUN,2019-03-05 13:00:00,22.0,96,4.69,130,1006.0,0.5
76,TAP MUN,2019-03-05 14:00:00,23.1,92,4.18,138,1005.1,0.1
76,TAP MUN,2019-03-05 15:00:00,23.5,90,4.16,156,1004.4,0.1
76,TAP MUN,2019-03-05 16:00:00,23.6,89,4.18,163,1003.7,0.2
76,TAP MUN,2019-03-05 17:00:00,23.2,92,3.79,162,1003.6,0.0
76,TAP MUN,2019-03-05 18:00:00,22.9,92,3.3,182,1004.1,0.1
76,TAP MUN,2019-03-05 19:00:00,22.5,92,2.91,184,1004.3,0.0
76,TAP MUN,2019-03-05 20:00:00,20.4,95,3.01,86,1005.0,0.0
76,TAP MUN,2019-03-05 21:00:00,20.3,96,2.75,80,1005.9,0.2
76,TAP MUN,2019-03-05 22:00:00,20.3,97,2.26,77,1006.3,0.3
76,TAP MUN,2019-03-05 23:00:00,20.3,98,2.16,77,1006.4,0.1
76,TAP MUN,2019-03-06 00:00:00,20.4,98,2.24,100,1006.0,0.0
76,TAP MUN,2019-03-06 01:00:00,20.4,97,2.43,99,1005.8,0.0
76,TAP MUN,2019-03-06 02:00:00,20.4,98,2.1,90,1005.4,0.1
76,TAP MUN,2019-03-06 03:00:00,20.4,98,2.11,85,1005.1,0.6
76,TAP MUN,2019-03-06 04:00:00,20.3,98,2.21,95,1004.7,0.7
76,TAP MUN,2019-03-06 05:00:00,20.0,98,2.06,104,1004.8,0.6
76,TAP MUN,2019-03-06 06:00:00,20.0,98,2.09,107,1005.0,0.1
76,TAP MUN,2019-03-06 07:00:00,20.2,98,1.87,106,1005.5,0.1
76,TAP MUN,2019-03-06 08:00:00,19.2,94,4.74,25,1007.2,0.7
76,TAP MUN,2019-03-06 09:00:00,19.1,93,3.31,29,1007.8,3.2
76,TAP MUN,2019-03-06 10:00:00,20.0,89,4.05,57,1008.1,1.4
76,TAP MUN,2019-03-06 11:00:00,20.5,89,5.28,71,1007.9,0.4
76,TAP MUN,2019-03-06 12:00:00,20.8,89,4.97,75,1007.4,0.3
76,TAP MUN,2019-03-06 13:00:00,21.4,89,4.57,80,1006.7,0.1
76,TAP MUN,2019-03-06 14:00:00,21.1,90,3.52,75,1006.2,0.1
76,TAP MUN,2019-03-06 15:00:00,21.0,90,2.86,54,1006.0,1.2
76,TAP MUN,2019-03-06 16:00:00,20.5,93,2.46,63,1005.6,3.4
76,TAP MUN,2019-03-06 17:00:00,20.6,93,3.28,38,1005.7,2.5
76,TAP MUN,2019-03-06 18:00:00,19.2,89,4.1,13,1006.1,0.8
76,TAP MUN,2019-03-06 19:00:00,18.2,91,4.4,359,1006.7,0.3
76,TAP MUN,2019-03-06 20:00:00,19.9,94,1.39,69,1007.4,0.3
76,TAP MUN,2019-03-06 21:00:00,20.3,93,2.56,31,1008.4,0.3
76,TAP MUN,2019-03-06 22:00:00,19.0,93,4.14,8,1008.7,1.2
76,TAP MUN,2019-03-06 23:00:00,17.8,90,4.52,5,1009.3,1.2
76,TAP MUN,2019-03-07 00:00:00,17.2,89,4.85,8,1009.3,0.8
76,TAP MUN,2019-03-07 01:00:00,17.0,88,5.3,11,1008.9,0.7
76,TAP MUN,2019-03-07 02:00:00,16.7,88,5.55,14,1008.5,0.8
76,TAP MUN,2019-03-07 03:00:00,16.3,90,4.96,19,1008.3,1.6
76,TAP MUN,2019-03-07 04:00:00,16.3,88,5.07,22,1008.1,1.3
76,TAP MUN,2019-03-07 05:00:00,16.1,89,4.38,27,1008.2,1.5
76,TAP MUN,2019-03-07 06:00:00,16.3,89,3.78,37,1008.5,1.1
76,TAP MUN,2019-03-07 07:00:00,16.7,89,4.34,52,1008.9,1.6
76,TAP MUN,2019-03-07 08:00:00,15.2,89,6.02,11,1010.2,1.0
76,TAP MUN,2019-03-07 09:00:00,15.6,89,4.92,24,1010.7,5.1
76,TAP MUN,2019-03-07 10:00:00,16.8,87,4.4,39,1011.4,1.1
76,TAP MUN,2019-03-07 11:00:00,17.6,87,3.94,54,1011.2,1.1
76,TAP MUN,2019-03-07 12:00:00,18.1,87,4.74,65,1011.3,1.1
76,TAP MUN,2019-03-07 13:00:00,18.3,86,5.07,68,1010.5,1.4
76,TAP MUN,2019-03-07 14:00:00,18.4,84,5.12,73,1009.6,1.1
76,TAP MUN,2019-03-07 15:00:00,18.1,83,5.47,81,1009.1,0.5
76,TAP MUN,2019-03-07 16:00:00,17.8,84,5.36,76,1009.0,0.3
76,TAP MUN,2019-03-07 17:00:00,17.8,85,5.98,80,1009.0,0.8
76,TAP MUN,2019-03-07 18:00:00,17.4,85,6.17,82,1009.3,0.8
76,TAP MUN,2019-03-07 19:00:00,16.9,84,6.96,83,1009.4,0.8
76,TAP MUN,2019-03-07 20:00:00,17.2,86,4.8,91,1009.5,1.1
76,TAP MUN,2019-03-07 21:00:00,17.0,87,6.41,94,1010.1,2.2
76,TAP MUN,2019-03-07 22:00:00,16.7,88,5.01,61,1011.3,4.1
76,TAP MUN,2019-03-07 23:00:00,15.9,87,5.66,69,1011.9,2.8
76,TAP MUN,2019-03-08 00:00:00,15.4,87,5.63,70,1011.9,1.5
76,TAP MUN,2019-03-08 01:00:00,15.5,85,5.58,75,1011.8,1.3
76,TAP MUN,2019-03-08 02:00:00,15.2,84,5.92,78,1011.2,1.0
76,TAP MUN,2019-03-08 03:00:00,14.9,84,5.82,71,1010.7,0.5
76,TAP MUN,2019-03-08 04:00:00,14.8,84,5.82,74,1010.2,0.2
